EventId,EventTemplate,Occurrences
d443b95d,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
3048ae86,"[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] <*> limit not specified, defaulting to unlimited",2
abefa637,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] <*> <*>,3
4b299fb4,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] VM <*> (Lifecycle Event),5
2dcd4dee,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
d1f3b2b9,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] Instance <*> successfully.,2
c493e2bf,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
b80d8e3e,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] Took <*>.<*> seconds to build instance.,1
d62f463e,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] Deleting instance files /var/lib/nova/instances/<*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>_del,1
671cfc57,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] Deletion of <*>complete,1
434bb3e0,[instance: <*>ea<*>-cbf<*>-<*>f<*>e-<*>fe-<*>fd<*>f<*>] Took <*>.<*> seconds to deallocate network for instance.,1
2fa1a466,"[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
3450d980,"[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
35df0b1d,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
fa780844,"[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] <*> limit not specified, defaulting to unlimited",2
06b10101,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] <*> <*>,3
49928322,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] VM <*> (Lifecycle Event),5
69e0d275,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
26a2596b,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] Instance <*> successfully.,2
bb936264,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
f18a7643,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] Took <*>.<*> seconds to build instance.,1
e788dac3,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] Deleting instance files /var/lib/nova/instances/<*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>_del,1
32bb3099,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] Deletion of <*>complete,1
cfe87090,[instance: <*>c<*>b-c<*>b-<*>c<*>-b<*>-<*>afe<*>f<*>ff<*>] Took <*>.<*> seconds to deallocate network for instance.,1
4e521c8a,"[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
e4964c70,"[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] <*> <*> <*> MB, <*> <*>.<*> MB",2
f20818cf,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] Total <*> <*> <*> used: <*>.<*> <*>,2
73baf3be,"[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] <*> limit not specified, defaulting to unlimited",2
a9e920f2,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] <*> <*>,3
7d8b6b51,"While synchronizing instance power states, found <*> instances in the database and <*> instances on the hypervisor.",14
d96e2e5f,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] VM <*> (Lifecycle Event),5
075c5795,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] During sync_power_state the instance has a pending task (spawning). Skip.,3
96835e1e,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] Instance <*> successfully.,2
4b2fa4d9,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
495bff78,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] Took <*>.<*> seconds to build instance.,1
37db9f81,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] Deleting instance files /var/lib/nova/instances/bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e_del,1
b042d253,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] Deletion of <*>complete,1
8e826889,[instance: bf<*>c<*>d-f<*>-<*>-a<*>e-e<*>da<*>e] Took <*>.<*> seconds to deallocate network for instance.,1
0345bfba,"[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
aa6a0dfc,"[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] <*> <*> <*> MB, <*> <*>.<*> MB",2
5bcc22eb,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] Total <*> <*> <*> used: <*>.<*> <*>,2
5ba8e464,"[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] <*> limit not specified, defaulting to unlimited",2
26ee0d4a,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] <*> <*>,3
74bc92a4,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] VM <*> (Lifecycle Event),5
6328e663,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] During sync_power_state the instance has a pending task (spawning). Skip.,2
c95a92cf,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] Instance <*> successfully.,2
2270220b,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
342be423,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] Took <*>.<*> seconds to build instance.,1
676b4301,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] Deleting instance files /var/lib/nova/instances/be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc_del,1
f2a0815f,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] Deletion of <*>complete,1
99089cfd,[instance: be<*>e<*>-<*>cc<*>-<*>f<*>-<*>-<*>c<*>a<*>a<*>bc] Took <*>.<*> seconds to deallocate network for instance.,1
1f67b845,"[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
ee9d3ed2,"[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] <*> <*> <*> MB, <*> <*>.<*> MB",2
9d10b4cf,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] Total <*> <*> <*> used: <*>.<*> <*>,2
1ca2beca,"[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] <*> limit not specified, defaulting to unlimited",2
419716e4,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] <*> <*>,3
dcbf6918,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] VM <*> (Lifecycle Event),5
7c5e56de,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] During sync_power_state the instance has a pending task (spawning). Skip.,1
ef7dfb13,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] Instance <*> successfully.,2
2632c6ef,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
9a833d61,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] Took <*>.<*> seconds to build instance.,1
7819da45,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] Deleting instance files /var/lib/nova/instances/a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d_del,1
34ec249b,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] Deletion of <*>complete,1
09d29721,[instance: a<*>cf<*>-<*>bb-<*>-a<*>d-<*>c<*>ac<*>a<*>d] Took <*>.<*> seconds to deallocate network for instance.,1
779aa3e0,"[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
6b63977f,"[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] <*> <*> <*> MB, <*> <*>.<*> MB",2
8f11dd8f,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Total <*> <*> <*> used: <*>.<*> <*>,2
2cfb0248,"[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] <*> limit not specified, defaulting to unlimited",2
202c278a,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] <*> <*>,3
36a1d805,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] VM <*> (Lifecycle Event),5
367744d1,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] During sync_power_state the instance has a pending task (spawning). Skip.,2
ad21183a,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Instance <*> successfully.,2
ea49bece,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
f3ccc3f3,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Took <*>.<*> seconds to build instance.,1
611b5eae,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Deleting instance files /var/lib/nova/instances/d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d_del,1
93c28803,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Deletion of <*>complete,1
80769c60,[instance: d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Took <*>.<*> seconds to deallocate network for instance.,1
79e3ed6c,"[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
0be3de9c,"[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] <*> <*> <*> MB, <*> <*>.<*> MB",2
2e8cb2dd,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Total <*> <*> <*> used: <*>.<*> <*>,2
15f93e2f,"[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] <*> limit not specified, defaulting to unlimited",2
fcb8af18,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] <*> <*>,3
0e612b16,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] VM <*> (Lifecycle Event),5
03152cab,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] During sync_power_state the instance has a pending task (spawning). Skip.,2
ec0a74da,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Instance <*> successfully.,2
1e9f0bac,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
099c3860,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Took <*>.<*> seconds to build instance.,1
84790082,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Deleting instance files /var/lib/nova/instances/d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e_del,1
cbb316a8,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Deletion of <*>complete,1
fe269be5,[instance: d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Took <*>.<*> seconds to deallocate network for instance.,1
554fcb62,"[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
250f1190,"[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
24d7e1db,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
45620dd8,"[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] <*> limit not specified, defaulting to unlimited",2
c45d1f8d,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] <*> <*>,3
16341214,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] VM <*> (Lifecycle Event),5
182cb440,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
57aab9aa,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Instance <*> successfully.,2
31b2c3e2,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
0840efff,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Took <*>.<*> seconds to build instance.,1
cf69895d,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Deleting instance files /var/lib/nova/instances/<*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>_del,1
ffaabe8d,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Deletion of <*>complete,1
eaa82bd5,[instance: <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Took <*>.<*> seconds to deallocate network for instance.,1
bffdd175,"[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
7b76ff9e,"[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] <*> <*> <*> MB, <*> <*>.<*> MB",2
e4919f9d,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Total <*> <*> <*> used: <*>.<*> <*>,2
00fc4719,"[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] <*> limit not specified, defaulting to unlimited",2
29f4b5af,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] <*> <*>,3
d83a429a,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] VM <*> (Lifecycle Event),5
64fa83fa,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] During sync_power_state the instance has a pending task (spawning). Skip.,2
0d3a2a81,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Instance <*> successfully.,2
a902efb4,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
e304fae0,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Took <*>.<*> seconds to build instance.,1
427e1ca3,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Deleting instance files /var/lib/nova/instances/c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf_del,1
a7ac79f8,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Deletion of <*>complete,1
40a1e6b6,[instance: c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Took <*>.<*> seconds to deallocate network for instance.,1
84421cf8,"[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
015d8bd2,"[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] <*> <*> <*> MB, <*> <*>.<*> MB",2
465590e6,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Total <*> <*> <*> used: <*>.<*> <*>,2
e87257ec,"[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] <*> limit not specified, defaulting to unlimited",2
591c14f9,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] <*> <*>,3
37ad94f4,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] VM <*> (Lifecycle Event),5
75ae4961,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] During sync_power_state the instance has a pending task (spawning). Skip.,2
ea229957,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Instance <*> successfully.,2
534f329c,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
c6dcb74c,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Took <*>.<*> seconds to build instance.,1
6cc890e9,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Deleting instance files /var/lib/nova/instances/faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f_del,1
5736da5b,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Deletion of <*>complete,1
9e81fe38,[instance: faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Took <*>.<*> seconds to deallocate network for instance.,1
bfb8ca68,"[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
126568c2,"[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] <*> <*> <*> MB, <*> <*>.<*> MB",2
de3cd762,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] Total <*> <*> <*> used: <*>.<*> <*>,2
85784f85,"[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] <*> limit not specified, defaulting to unlimited",2
ec7da8f5,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] <*> <*>,3
e0e1accb,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] VM <*> (Lifecycle Event),5
fa0cbe1d,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] During sync_power_state the instance has a pending task (spawning). Skip.,2
4ba2aaf1,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] Instance <*> successfully.,2
e2f7d41e,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
5d2f300d,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] Took <*>.<*> seconds to build instance.,1
4f014059,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] Deleting instance files /var/lib/nova/instances/e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c_del,1
60e4dae6,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] Deletion of <*>complete,1
d2171ec1,[instance: e<*>e<*>-bd<*>e-<*>-<*>-<*>b<*>c] Took <*>.<*> seconds to deallocate network for instance.,1
bc07e9b1,"[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
51dd4660,"[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] <*> <*> <*> MB, <*> <*>.<*> MB",2
217aaf43,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] Total <*> <*> <*> used: <*>.<*> <*>,2
6c8f7d02,"[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] <*> limit not specified, defaulting to unlimited",2
5d7e52d7,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] <*> <*>,3
6fe7e5b5,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] VM <*> (Lifecycle Event),5
e0f64f0d,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] During sync_power_state the instance has a pending task (spawning). Skip.,2
edc5589d,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] Instance <*> successfully.,2
53b3c7dd,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
90aa1282,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] Took <*>.<*> seconds to build instance.,1
fbc8be96,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] Deleting instance files /var/lib/nova/instances/<*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f_del,1
5019ef03,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] Deletion of <*>complete,1
c5492fe8,[instance: <*>a<*>ffa<*>-<*>f<*>-<*>f<*>-<*>-<*>e<*>eec<*>f<*>f] Took <*>.<*> seconds to deallocate network for instance.,1
58dfdaa1,"[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
4fb7b77a,"[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] <*> <*> <*> MB, <*> <*>.<*> MB",2
d4fd1417,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] Total <*> <*> <*> used: <*>.<*> <*>,2
66624db8,"[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] <*> limit not specified, defaulting to unlimited",2
46ca2bfd,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] <*> <*>,3
588b5431,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] VM <*> (Lifecycle Event),5
c3a65e4a,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] During sync_power_state the instance has a pending task (spawning). Skip.,2
55c855ad,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] Instance <*> successfully.,2
fd09148e,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
419624c0,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] Took <*>.<*> seconds to build instance.,1
37520fb0,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] Deleting instance files /var/lib/nova/instances/<*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f_del,1
2234dc57,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] Deletion of <*>complete,1
91483f10,[instance: <*>f<*>cf<*>-c<*>b<*>-<*>-a<*>-ca<*>a<*>f<*>f] Took <*>.<*> seconds to deallocate network for instance.,1
60cd7c92,"[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
8f565406,"[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
bd823b7b,[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
54d4f3ec,"[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] <*> limit not specified, defaulting to unlimited",2
75b962e0,[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] <*> <*>,3
311750dc,[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] VM <*> (Lifecycle Event),5
edc28adf,[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
a4c315a8,[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] Instance <*> successfully.,2
b2d18b8c,[instance: <*>c<*>-<*>b-<*>f<*>-<*>e<*>-<*>fca<*>ef<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
