EventId,EventTemplate,Occurrences
3de72ed5,[instance: <*>d<*>-<*>-<*>e-a<*>-<*>ea<*>fd<*>ad<*>] Instance <*> successfully.,2
d0293f75,[instance: <*>d<*>-<*>-<*>e-a<*>-<*>ea<*>fd<*>ad<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
82029d14,[instance: <*>d<*>-<*>-<*>e-a<*>-<*>ea<*>fd<*>ad<*>] Took <*>.<*> seconds to build instance.,1
26b06ddb,[instance: <*>d<*>-<*>-<*>e-a<*>-<*>ea<*>fd<*>ad<*>] Deleting instance files /var/lib/nova/instances/<*>d<*>-<*>-<*>e-a<*>-<*>ea<*>fd<*>ad<*>_del,1
9e6224df,[instance: <*>d<*>-<*>-<*>e-a<*>-<*>ea<*>fd<*>ad<*>] Deletion of <*>complete,1
7b1379bc,[instance: <*>d<*>-<*>-<*>e-a<*>-<*>ea<*>fd<*>ad<*>] Took <*>.<*> seconds to deallocate network for instance.,1
875e04ff,"[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
ba78823c,"[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
2b6b1e7c,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
efb0f60a,"[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] <*> limit not specified, defaulting to unlimited",2
0e7e4fdd,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] <*> <*>,3
48e5c59f,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] VM <*> (Lifecycle Event),5
48aa9f66,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
12cd99a5,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] Instance <*> successfully.,2
500b0c48,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
5cb1caea,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] Took <*>.<*> seconds to build instance.,1
a8f43c27,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] Deleting instance files /var/lib/nova/instances/bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>_del,1
b54259b0,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] Deletion of <*>complete,1
38815ed6,[instance: bbac<*>ce-<*>a-<*>a<*>b-<*>-bc<*>b<*>d<*>fd<*>] Took <*>.<*> seconds to deallocate network for instance.,1
d6df406a,"[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
bb9d8e3d,"[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] <*> <*> <*> MB, <*> <*>.<*> MB",2
a4bc3567,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] Total <*> <*> <*> used: <*>.<*> <*>,2
7b87b514,"[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] <*> limit not specified, defaulting to unlimited",2
2e10d253,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] <*> <*>,3
1cc59757,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] VM <*> (Lifecycle Event),5
19080f87,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] During sync_power_state the instance has a pending task (spawning). Skip.,2
8437c05d,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] Instance <*> successfully.,2
5426f0f6,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
c702c36f,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] Took <*>.<*> seconds to build instance.,1
7176ac74,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] Deleting instance files /var/lib/nova/instances/f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c_del,1
93999e29,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] Deletion of <*>complete,1
72ced975,[instance: f<*>e<*>-ba<*>c-<*>aaf-a<*>-<*>fb<*>f<*>b<*>c] Took <*>.<*> seconds to deallocate network for instance.,1
6e9c76b4,"[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
aa4ad33e,"[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] <*> <*> <*> MB, <*> <*>.<*> MB",2
bc33e644,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] Total <*> <*> <*> used: <*>.<*> <*>,2
461a2acf,"[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] <*> limit not specified, defaulting to unlimited",2
e3f89eab,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] <*> <*>,3
c42c1d2b,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] VM <*> (Lifecycle Event),5
8201cc74,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] During sync_power_state the instance has a pending task (spawning). Skip.,2
69eb9fc6,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] Instance <*> successfully.,2
55192bec,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
1d5339fb,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] Took <*>.<*> seconds to build instance.,1
19aa25ee,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] Deleting instance files /var/lib/nova/instances/<*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df_del,1
7e93a2e6,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] Deletion of <*>complete,1
54ab1f2a,[instance: <*>b<*>fb<*>-c<*>eb-<*>f<*>d-<*>f<*>a-a<*>b<*>e<*>a<*>df] Took <*>.<*> seconds to deallocate network for instance.,1
dccbe890,"[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
f241db53,"[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] <*> <*> <*> MB, <*> <*>.<*> MB",2
3e78ad02,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] Total <*> <*> <*> used: <*>.<*> <*>,2
09c7fbd9,"[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] <*> limit not specified, defaulting to unlimited",2
4b74213c,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] <*> <*>,3
97a874b7,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] VM <*> (Lifecycle Event),5
88fa5df1,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] During sync_power_state the instance has a pending task (spawning). Skip.,2
5a944901,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] Instance <*> successfully.,2
4a0e32f1,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
1498b995,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] Took <*>.<*> seconds to build instance.,1
ec8fc58e,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] Deleting instance files /var/lib/nova/instances/edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea_del,1
01fbe8fa,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] Deletion of <*>complete,1
bb313c7e,[instance: edf<*>-d<*>c-<*>-a<*>d<*>-<*>d<*>ed<*>aea] Took <*>.<*> seconds to deallocate network for instance.,1
f1f49426,"[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
a4fe4a88,"[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
23f87421,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
8a727afa,"[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] <*> limit not specified, defaulting to unlimited",2
264540d8,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] <*> <*>,3
c01c3c25,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] VM <*> (Lifecycle Event),5
f0146286,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
0e8d58db,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] Instance <*> successfully.,2
7a15a089,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
b9164485,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] Took <*>.<*> seconds to build instance.,1
4c1aabb8,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] Deleting instance files /var/lib/nova/instances/<*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>_del,1
39ba0b71,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] Deletion of <*>complete,1
aaf14358,[instance: <*>e<*>fb<*>-fadc-<*>d<*>-<*>d<*>-ac<*>e<*>fda<*>] Took <*>.<*> seconds to deallocate network for instance.,1
cc624997,"[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
23cabb49,"[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] <*> <*> <*> MB, <*> <*>.<*> MB",2
c77b84e3,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] Total <*> <*> <*> used: <*>.<*> <*>,2
b4f7e47a,"[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] <*> limit not specified, defaulting to unlimited",2
2f204afd,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] <*> <*>,3
9fb433c9,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] VM <*> (Lifecycle Event),5
bce09ced,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] During sync_power_state the instance has a pending task (spawning). Skip.,2
8c169967,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] Instance <*> successfully.,2
84230577,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
a732f39b,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] Took <*>.<*> seconds to build instance.,1
6f0d421e,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] Deleting instance files /var/lib/nova/instances/<*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff_del,1
13b9a76b,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] Deletion of <*>complete,1
38e6e668,[instance: <*>f<*>-<*>d<*>-<*>-<*>dd<*>-a<*>ff] Took <*>.<*> seconds to deallocate network for instance.,1
0b74b704,"[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
70b76688,"[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] <*> <*> <*> MB, <*> <*>.<*> MB",2
4e983b89,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] Total <*> <*> <*> used: <*>.<*> <*>,2
62e4a26c,"[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] <*> limit not specified, defaulting to unlimited",2
0a74d842,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] <*> <*>,3
c710bb1e,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] VM <*> (Lifecycle Event),5
a1868504,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] During sync_power_state the instance has a pending task (spawning). Skip.,2
058ba6ff,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] Instance <*> successfully.,2
5df77fa3,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
23de4d73,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] Took <*>.<*> seconds to build instance.,1
188ae7b2,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] Deleting instance files /var/lib/nova/instances/<*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c_del,1
2bebfaf5,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] Deletion of <*>complete,1
0dea2d11,[instance: <*>a<*>-<*>dfa-<*>a<*>-bcc<*>-<*>e<*>c] Took <*>.<*> seconds to deallocate network for instance.,1
8f1c3bcf,"[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
a64186d3,"[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
2720bb9d,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
f5431a7a,"[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] <*> limit not specified, defaulting to unlimited",2
79da04bd,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] <*> <*>,3
dc88e566,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] VM <*> (Lifecycle Event),5
95fb1da1,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
8f9414a6,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] Instance <*> successfully.,2
1cfbbcbe,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
fd170601,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] Took <*>.<*> seconds to build instance.,1
5b434771,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] Deleting instance files /var/lib/nova/instances/<*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>_del,1
db0ac50a,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] Deletion of <*>complete,1
bcf42ea3,[instance: <*>a<*>c<*>c-<*>b<*>-<*>-a<*>a<*>-d<*>c<*>] Took <*>.<*> seconds to deallocate network for instance.,1
4db586e0,"[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
c7aec330,"[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
790148bf,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
6327faf4,"[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] <*> limit not specified, defaulting to unlimited",2
cb90bd52,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] <*> <*>,3
5c2b9c75,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] VM <*> (Lifecycle Event),5
4b1e395a,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] During sync_power_state the instance has a pending task (spawning). Skip.,3
04e01deb,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] Instance <*> successfully.,2
b5f019af,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
9ae6529c,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] Took <*>.<*> seconds to build instance.,1
3593567b,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] Deleting instance files /var/lib/nova/instances/<*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>_del,1
f7eed139,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] Deletion of <*>complete,1
b65072f4,[instance: <*>fd<*>-<*>be<*>-<*>-<*>a<*>-<*>b<*>a<*>] Took <*>.<*> seconds to deallocate network for instance.,1
c0d23082,"[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
bb535b76,"[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] <*> <*> <*> MB, <*> <*>.<*> MB",2
8bb46349,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] Total <*> <*> <*> used: <*>.<*> <*>,2
46d0042f,"[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] <*> limit not specified, defaulting to unlimited",2
ff3b2d7d,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] <*> <*>,3
d981b353,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] VM <*> (Lifecycle Event),5
27220868,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] During sync_power_state the instance has a pending task (spawning). Skip.,2
79496944,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] Instance <*> successfully.,2
28cc3652,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
5504a62e,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] Took <*>.<*> seconds to build instance.,1
31155c23,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] Deleting instance files /var/lib/nova/instances/<*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f_del,1
4bf5a0fa,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] Deletion of <*>complete,1
324955e7,[instance: <*>fd<*>cab<*>-<*>e-<*>bc<*>-<*>bde-da<*>f] Took <*>.<*> seconds to deallocate network for instance.,1
9e973720,"[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
32ea7349,"[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] <*> <*> <*> MB, <*> <*>.<*> MB",2
b97c6ec7,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] Total <*> <*> <*> used: <*>.<*> <*>,2
42c6d318,"[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] <*> limit not specified, defaulting to unlimited",2
0a126dc5,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] <*> <*>,3
83a572a0,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] VM <*> (Lifecycle Event),5
b3823ad3,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] During sync_power_state the instance has a pending task (spawning). Skip.,2
6c1c48f1,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] Instance <*> successfully.,2
605985b1,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
8dd5579b,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] Took <*>.<*> seconds to build instance.,1
78fdb8c1,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] Deleting instance files /var/lib/nova/instances/<*>da-f<*>c-<*>aea-<*>dab-e<*>b_del,1
279743c1,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] Deletion of <*>complete,1
99d581c5,[instance: <*>da-f<*>c-<*>aea-<*>dab-e<*>b] Took <*>.<*> seconds to deallocate network for instance.,1
c069bcb7,"[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
9c6b7168,"[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
7bad49f5,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
93259b49,"[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] <*> limit not specified, defaulting to unlimited",2
14bde561,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] <*> <*>,3
cfb07639,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] VM <*> (Lifecycle Event),5
40c83c4a,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] During sync_power_state the instance has a pending task (spawning). Skip.,1
cab6372d,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] Instance <*> successfully.,2
e838883f,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
2dae3a95,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] Took <*>.<*> seconds to build instance.,1
13b79f0e,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] Deleting instance files /var/lib/nova/instances/<*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>_del,1
1d5270c5,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] Deletion of <*>complete,1
715281ff,[instance: <*>a<*>-<*>df-<*>-<*>b<*>c-<*>fef<*>c<*>] Took <*>.<*> seconds to deallocate network for instance.,1
ac71b932,"[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
0205d00f,"[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
30bdc137,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
70376a8b,"[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] <*> limit not specified, defaulting to unlimited",2
fa8651bc,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] <*> <*>,3
d819f18e,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] VM <*> (Lifecycle Event),5
fe70a50b,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
6a2db5bf,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] Instance <*> successfully.,2
bc7b8b6b,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
4eb9975b,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] Took <*>.<*> seconds to build instance.,1
28c895c0,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] Deleting instance files /var/lib/nova/instances/a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>_del,1
a40225df,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] Deletion of <*>complete,1
b8a60f69,[instance: a<*>-f<*>ec-<*>d<*>-<*>d-<*>a<*>df<*>e<*>] Took <*>.<*> seconds to deallocate network for instance.,1
fa74af49,"[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
83ab22a4,"[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
36a57d9d,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
e8ded601,"[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] <*> limit not specified, defaulting to unlimited",2
