EventId,EventTemplate,Occurrences
1008,[instance <*>d<*>a<*>-bea<*>-<*>-b<*>b-<*>c<*>dd<*>] <*>,13
1009,[instance a<*>c<*>-d<*>c-<*>bed-<*>-<*>d<*>d<*>] <*>,13
1010,[instance <*>ae<*>b-<*>c-<*>bae-<*>-<*>d<*>d<*>] <*>,13
1011,[instance <*>e<*>-<*>bc-<*>a<*>a-b<*>a-f<*>a<*>f<*>] <*>,13
1012,[instance a<*>c<*>b<*>-<*>a<*>e-<*>aad-<*>a<*>-<*>c<*>fe<*>a] <*>,13
1013,[instance <*>e<*>b<*>-c<*>c-<*>f-bccb-<*>a<*>b<*>d] <*>,13
1014,[instance <*>b<*>af-<*>b-<*>bfb-a<*>e-<*>ffb<*>ee<*>b<*>d] <*>,13
1015,[instance fdb<*>aba-<*>aba-<*>-<*>-eb<*>b<*>ddf<*>] <*>,13
1016,[instance b<*>bf<*>e<*>b-<*>-<*>a-<*>c<*>-<*>ec<*>f<*>] <*>,13
1017,[instance <*>a-<*>bed-<*>f-b<*>-<*>a<*>a<*>da<*>] <*>,13
1018,[instance <*>b-<*>-<*>aa-<*>ac-<*>ddcef<*>ba<*>] <*>,13
1019,[instance <*>e<*>cd-<*>-<*>fd-<*>c<*>-<*>bfb<*>ed] <*>,13
1020,[instance <*>af<*>-<*>a<*>-<*>e<*>-b<*>-<*>fb<*>c<*>e] <*>,13
1021,[instance <*>dbf<*>dc<*>-d<*>-<*>a<*>-bf<*>-<*>e<*>c<*>dd<*>a<*>] <*>,13
1022,[instance d<*>e<*>a-<*>e-<*>c-<*>-fd<*>cd<*>d<*>] <*>,13
1023,[instance <*>b<*>d<*>-<*>b<*>-<*>c-a<*>-<*>a<*>] <*>,13
1024,[instance <*>c<*>-<*>b-<*>b-<*>f-<*>b<*>fd<*>] <*>,13
1025,[instance <*>dfe<*>c-<*>f<*>-<*>f<*>-<*>c-<*>b<*>d<*>bd<*>] <*>,13
1026,[instance <*>f<*>-<*>bc<*>-<*>d<*>-<*>-<*>f<*>f<*>d] <*>,13
1027,[instance <*>f<*>-<*>cd-<*>c-aeb<*>-<*>c<*>ea<*>] <*>,13
1028,[instance f<*>dfd<*>-<*>-<*>be-<*>da<*>-<*>ff<*>f<*>e<*>] <*>,13
1029,[instance f<*>c<*>-f<*>a<*>-<*>-b<*>a-f<*>a<*>e] <*>,13
1030,[instance <*>c<*>e<*>-<*>b<*>c-<*>e-<*>de<*>-d<*>dc<*>a<*>] <*>,13
1031,[instance ea<*>fbe-<*>df-<*>faa-<*>f-c<*>dec<*>f<*>f<*>] <*>,13
1032,[instance d<*>c<*>-f<*>c-<*>f-<*>d<*>-<*>b<*>b<*>b] <*>,13
1033,[instance f<*>c<*>-<*>-<*>e<*>-<*>-<*>eab<*>c<*>a] <*>,13
1034,[instance <*>bc<*>ad<*>-<*>-<*>e<*>c-<*>-a<*>f<*>] <*>,13
1035,[instance <*>b<*>f<*>-<*>-<*>dee-<*>c-<*>d<*>bf<*>e] <*>,13
1036,[instance e<*>b<*>f-d<*>-<*>b-<*>eb<*>-c<*>eb<*>b<*>cd<*>] <*>,13
1037,[instance b<*>d<*>ecb-be<*>-<*>f-<*>b<*>-b<*>e<*>e<*>ea<*>a<*>] <*>,13
1038,[instance <*>fd<*>-da<*>-<*>-<*>a<*>-ea<*>c<*>] <*>,13
1039,[instance f<*>bb<*>bfc-<*>af<*>-<*>c<*>-a<*>a-<*>dcdde<*>c<*>ca] <*>,13
1040,[instance <*>fa<*>-<*>e<*>-<*>-acad-e<*>c<*>da] <*>,13
1041,[instance be<*>c<*>-<*>cf-<*>c<*>-<*>-<*>d<*>ce<*>c] <*>,13
1042,[instance e<*>a<*>c<*>-cd<*>-<*>b<*>a-<*>a<*>a-<*>e<*>b<*>] <*>,13
1043,[instance e<*>a<*>-d<*>f-<*>f<*>-aa<*>-ee<*>eb<*>a<*>] <*>,13
1044,[instance <*>d<*>-f<*>ac-<*>ac<*>-<*>f-<*>c<*>b<*>bc] <*>,13
1045,[instance <*>f<*>a<*>-<*>a<*>-<*>e<*>-bf<*>f-<*>f<*>] <*>,13
1046,[instance f<*>dee<*>ca-a<*>-<*>cc-<*>d-db<*>a<*>f<*>e<*>e] <*>,13
1047,[instance df<*>a<*>e-<*>b<*>-<*>e<*>-ba<*>d-<*>f<*>e<*>c<*>] <*>,13
1048,[instance <*>f<*>-<*>f<*>b-<*>a<*>-<*>dd<*>-<*>f<*>a<*>a] <*>,13
1049,[instance fb<*>e<*>a-<*>b-<*>f<*>-a<*>e-<*>a<*>e] <*>,13
1050,[instance <*>c<*>a-<*>f-<*>da<*>-<*>-<*>adac<*>] <*>,13
1051,[instance <*>ceb<*>-ccf<*>-<*>-<*>f<*>c-<*>a<*>d<*>a<*>] <*>,13
1052,[instance cad<*>bfd-ac<*>b-<*>-b<*>-<*>f<*>af<*>c] <*>,13
1053,[instance efa<*>c<*>-<*>f<*>-<*>-<*>d<*>d-<*>b<*>d<*>] <*>,13
1054,[instance <*>c<*>a<*>-<*>d<*>-<*>a<*>-a<*>-<*>a<*>e<*>e<*>f] <*>,13
1055,[instance <*>d<*>cbd<*>-cc<*>-<*>-<*>fb-f<*>fa<*>a] <*>,13
1056,[instance <*>fbb<*>d<*>-ce<*>d-<*>d<*>c-b<*>c-<*>b<*>db] <*>,13
1057,[instance <*>c<*>ae<*>-be<*>-<*>fe<*>-bf<*>-<*>d<*>e<*>f<*>e<*>] <*>,13
1058,[instance ccf<*>bf<*>-dbbb-<*>f<*>-<*>fb<*>-ad<*>befab<*>d<*>f] <*>,13
1059,[instance <*>cfad<*>-<*>-<*>d<*>-<*>de<*>-<*>e<*>eb] <*>,13
1060,[instance b<*>f<*>e<*>-<*>e<*>-<*>b-a<*>-<*>fcd<*>eb] <*>,13
1061,[instance a<*>-<*>-<*>c<*>-<*>aa-<*>ac<*>f<*>a] <*>,13
1062,[instance <*>e<*>d-c<*>-<*>f-a<*>-<*>f<*>fefb<*>e] <*>,13
1063,[instance <*>b<*>bc<*>-<*>b<*>-<*>f<*>-b<*>-ec<*>cfc<*>a<*>] <*>,13
1064,[instance <*>c<*>ff-<*>ff-<*>-<*>c<*>-d<*>b<*>a<*>a] <*>,13
1065,[instance fd<*>d-<*>fcf-<*>a-<*>a<*>-d<*>e<*>c<*>b] <*>,13
1066,[instance <*>af<*>c-<*>b<*>-<*>c<*>f-<*>-<*>d<*>b<*>eaeef<*>] <*>,13
1067,[instance dd<*>e<*>-b<*>-<*>c<*>-<*>-b<*>dd<*>e<*>b] <*>,13
1068,[instance b<*>-<*>aae-<*>b-<*>e<*>b-<*>dc<*>bd<*>d] <*>,13
1069,[instance <*>c<*>aa<*>e-<*>c<*>-<*>-<*>dff-bf<*>a<*>a<*>c<*>] <*>,13
1070,[instance <*>a<*>-e<*>e-<*>bbb-b<*>dc-b<*>b<*>be<*>c] <*>,13
1071,[instance <*>f<*>b-ff<*>-<*>-<*>e-<*>be<*>cf<*>] <*>,13
1072,[instance <*>e<*>ac-<*>b<*>-<*>-<*>a<*>-<*>a<*>f<*>e<*>] <*>,13
1073,[instance cd<*>af-<*>-<*>-a<*>-<*>f<*>b<*>] <*>,13
1074,[instance <*>ce<*>-be<*>a-<*>d<*>a-<*>e<*>c-df<*>ae<*>] <*>,13
1075,[instance a<*>b<*>f<*>-f<*>-<*>-b<*>fb-<*>fc<*>b<*>] <*>,13
1076,[instance d<*>cc<*>c-<*>c<*>d-<*>-<*>de-<*>d<*>c<*>b<*>bddc] <*>,13
1077,[instance <*>-dcfe-<*>-ba<*>d-cb<*>ea<*>f<*>ae] <*>,13
1078,[instance <*>ab<*>c-<*>f<*>f-<*>c<*>-bbeb-ab<*>b<*>c<*>de<*>] <*>,13
1079,[instance <*>e<*>-<*>ae<*>-<*>-<*>f<*>c-<*>b<*>e<*>] <*>,13
1080,[instance <*>b<*>f-<*>e-<*>b<*>-<*>a<*>a-b<*>de<*>fb<*>fd] <*>,13
1081,[instance <*>f<*>-be<*>-<*>-<*>a-<*>b<*>f<*>f<*>] <*>,13
1082,[instance <*>e<*>bf<*>c-a<*>-<*>b<*>c-<*>f-<*>a<*>ff<*>eac<*>] <*>,13
1083,[instance e<*>-<*>ae-<*>-b<*>d<*>-bd<*>bbba<*>e<*>b] <*>,13
1084,[instance <*>ac<*>-<*>a-<*>f<*>b-a<*>-<*>c<*>e<*>ba<*>b] <*>,13
1085,[instance <*>c<*>e-<*>b-<*>-<*>-b<*>ddc<*>e<*>b] <*>,13
1086,[instance aa<*>f-<*>c<*>b-<*>bd-<*>f<*>-<*>fd<*>fcdb<*>] <*>,13
1087,[instance <*>c<*>-f<*>f<*>-<*>c<*>-<*>-<*>d<*>a<*>] <*>,13
1088,[instance f<*>db<*>d<*>-<*>-<*>-ba<*>-<*>c<*>bb<*>ffc<*>c] <*>,13
1089,[instance c<*>cd-c<*>-<*>e<*>-b<*>bd-<*>b<*>fd<*>] <*>,13
1090,[instance <*>a<*>e<*>d-ac<*>-<*>e<*>-a<*>-<*>b<*>b<*>c<*>f<*>] <*>,13
1091,[instance <*>b<*>-c<*>-<*>ca-bef<*>-d<*>dd<*>d<*>e] <*>,13
1092,[instance a<*>b<*>ee<*>-<*>b<*>-<*>e-a<*>e-<*>a<*>cbc<*>] <*>,13
1093,[instance <*>d<*>f<*>-a<*>-<*>-<*>f<*>-<*>de<*>a<*>b<*>] <*>,13
1094,[instance a<*>d<*>a-aa<*>b-<*>c-b<*>f-<*>aaed<*>a<*>] <*>,13
1095,[instance <*>fae<*>d-<*>d-<*>df-b<*>-<*>f<*>e<*>c<*>] <*>,13
1096,[instance cc<*>fa-b<*>-<*>f-<*>d<*>-<*>c<*>cc<*>cf<*>b] <*>,13
1097,[instance f<*>e-b<*>-<*>e<*>-b<*>e-<*>ac<*>e] <*>,13
1098,[instance f<*>e<*>d<*>-<*>e-<*>b<*>c-<*>-<*>eadba<*>ce<*>ca] <*>,13
1099,[instance <*>cd<*>-c<*>-<*>-ade<*>-a<*>f<*>b<*>c<*>] <*>,13
1100,[instance <*>c<*>af<*>-<*>-<*>eb-aa<*>-<*>bf<*>efc<*>dff] <*>,13
1101,[instance <*>dad<*>a-bda<*>-<*>dea-<*>a<*>-<*>f<*>e<*>fa<*>] <*>,13
1102,[instance bbc<*>d<*>e-e<*>f<*>-<*>d<*>-b<*>-f<*>edbf<*>] <*>,13
1103,[instance <*>b<*>aa-fa<*>-<*>-b<*>-c<*>a<*>a<*>] <*>,13
1104,[instance a<*>aa<*>ef-<*>f<*>-<*>-<*>-a<*>a<*>] <*>,13
1105,[instance c<*>ae<*>-<*>-<*>e<*>-<*>-f<*>d<*>aa<*>de] <*>,13
1106,[instance <*>ebd<*>ae-d<*>ec-<*>c<*>c-ac<*>c-<*>e<*>cb<*>b] <*>,13
1107,[instance ad<*>f<*>b<*>-<*>c<*>-<*>f<*>-<*>f<*>-afc<*>bbb<*>] <*>,13
1108,[instance <*>d<*>a-fd<*>-<*>a<*>-<*>d<*>-<*>c<*>dc<*>ec] <*>,13
1109,[instance <*>f<*>f<*>-febd-<*>e-<*>be-f<*>c<*>a<*>] <*>,13
1110,[instance c<*>b<*>-d<*>-<*>-<*>ac<*>-<*>a<*>e<*>d] <*>,13
1111,[instance <*>d<*>c-<*>f<*>-<*>f<*>b-affa-f<*>eff<*>db<*>] <*>,13
1112,[instance dc<*>b<*>-<*>-<*>f-<*>ce-b<*>ae<*>b<*>b] <*>,13
1113,[instance <*>c<*>-<*>d-<*>b-abbe-c<*>a<*>f<*>a<*>] <*>,13
1114,[instance <*>bae<*>-<*>fb-<*>c<*>-ae<*>-<*>bc<*>e<*>baf] <*>,13
1115,[instance b<*>d<*>-af<*>-<*>-b<*>f<*>-<*>f<*>b<*>] <*>,13
1116,[instance c<*>b<*>bac<*>-<*>c-<*>d<*>-<*>e-d<*>b<*>cb<*>ca] <*>,13
1117,[instance bd<*>e<*>-e<*>d-<*>-a<*>d-<*>e<*>eb<*>eed<*>] <*>,13
1118,[instance <*>dea<*>-<*>e<*>-<*>e<*>-b<*>b<*>-<*>ccc<*>f] <*>,13
1119,[instance <*>afef-<*>b<*>-<*>a<*>-aa<*>-fe<*>d<*>f<*>a<*>a] <*>,13
1120,[instance <*>dac<*>-a<*>-<*>daf-<*>cff-<*>c<*>f<*>fb<*>] <*>,13
1121,[instance <*>a<*>dae-f<*>-<*>d<*>d-a<*>-<*>b<*>ecbba<*>] <*>,13
1122,[instance <*>cfb<*>d-<*>d<*>-<*>a<*>-<*>-<*>c<*>c] <*>,13
1123,[instance fe<*>e<*>bd-<*>d<*>d-<*>-<*>be-<*>dea<*>fa<*>b<*>c] <*>,13
1124,[instance <*>a-<*>d-<*>-<*>a<*>-<*>d<*>e<*>] <*>,13
1125,[instance a<*>ab<*>e<*>-<*>c<*>-<*>aa<*>-ac<*>-a<*>c<*>eeab<*>d<*>] <*>,13
1126,[instance bb<*>c<*>-<*>-<*>f-a<*>-<*>dbfcc<*>fa<*>] <*>,13
1127,[instance fdaaa<*>-ae<*>-<*>f-af<*>b-<*>e<*>c<*>d<*>ea] <*>,13
1128,[instance <*>bcd<*>a<*>-<*>b<*>-<*>b<*>c-<*>cf-<*>ba<*>e<*>c<*>] <*>,13
1129,[instance <*>e<*>b<*>-f<*>b-<*>f<*>-<*>db<*>-ca<*>ed<*>a<*>] <*>,13
1130,[instance <*>d<*>fe<*>-<*>dfc-<*>-a<*>f<*>-bd<*>b<*>b<*>f<*>f] <*>,13
1131,[instance <*>db<*>c<*>-d<*>c-<*>a<*>-<*>ef<*>-<*>e<*>c<*>b<*>c<*>b] <*>,13
1132,[instance <*>e<*>-<*>f-<*>a-aa<*>-<*>b<*>a<*>] <*>,13
1133,[instance e<*>eca<*>-<*>-<*>ccc-<*>ff<*>-f<*>a<*>bb<*>edc] <*>,13
1134,[instance c<*>abbee<*>-<*>-<*>-b<*>dc-fa<*>b<*>f<*>e<*>d<*>] <*>,13
1135,[instance cf<*>cd<*>-dca<*>-<*>e<*>-<*>-<*>e<*>bf<*>] <*>,13
1136,[instance <*>d<*>d<*>-<*>e-<*>-a<*>b-<*>bf<*>c<*>e<*>] <*>,13
1137,[instance fde<*>c<*>e-<*>b<*>b-<*>a<*>a-a<*>a<*>-<*>e<*>b] <*>,13
1138,[instance <*>f<*>c<*>-<*>bc-<*>f<*>-b<*>f<*>-<*>fe<*>e<*>b<*>ff<*>] <*>,13
1139,[instance acaa<*>d-<*>fd<*>-<*>bd<*>-bf<*>-f<*>c<*>] <*>,13
1140,[instance ffe<*>c<*>f<*>-<*>d<*>-<*>-<*>-<*>cfdd<*>] <*>,13
1141,[instance c<*>a<*>-ac<*>e-<*>f<*>-<*>a<*>-<*>cfda<*>] <*>,13
1142,[instance a<*>dba<*>b-fd<*>c-<*>c<*>-<*>b<*>-<*>b<*>e<*>] <*>,13
1143,[instance <*>a<*>f<*>d-f<*>-<*>abc-b<*>d<*>-<*>d<*>c<*>d<*>] <*>,13
1144,[instance <*>ef<*>-<*>b<*>-<*>f<*>-<*>bf-<*>a<*>f<*>c] <*>,13
1145,[instance <*>c<*>a<*>a<*>-b<*>d-<*>f-<*>c-a<*>c<*>d<*>c<*>] <*>,13
1146,[instance <*>a<*>bf-<*>d<*>-<*>bc-<*>cac-<*>be<*>c<*>] <*>,13
1147,[instance <*>ffecbf-c<*>c-<*>c<*>-<*>d<*>-<*>ddf<*>c<*>] <*>,13
1148,[instance ea<*>e<*>-<*>e<*>-<*>d<*>-a<*>df-d<*>af<*>a<*>] <*>,13
1149,[instance <*>f<*>b<*>-<*>-<*>e<*>-<*>cf<*>-d<*>d<*>bd<*>cc<*>] <*>,13
1150,[instance <*>da<*>f<*>-e<*>e-<*>-<*>b-<*>b<*>fb<*>c] <*>,13
1151,[instance b<*>f<*>cf-<*>-<*>ad-<*>c<*>-<*>b<*>bc<*>] <*>,13
1152,[instance c<*>ef<*>dbd-d<*>-<*>-a<*>f<*>-<*>bf<*>b<*>de<*>d] <*>,13
1153,[instance b<*>fb<*>c-<*>e<*>-<*>cf<*>-<*>d-<*>a<*>c<*>f<*>c<*>] <*>,13
1154,[instance ecd<*>ff<*>-df<*>f-<*>c-b<*>c-<*>ccadcea<*>c<*>] <*>,13
1155,[instance <*>d<*>-f<*>ce-<*>b<*>-a<*>-<*>abddfe<*>bf<*>e] <*>,13
1156,[instance <*>c<*>c<*>-cade-<*>d<*>-a<*>cf-<*>dc<*>d<*>c<*>d] <*>,13
1157,[instance c<*>f<*>-<*>-<*>-<*>e-<*>c<*>dab<*>e<*>] <*>,13
1158,[instance <*>e<*>ed<*>-<*>d<*>b-<*>f<*>-<*>-<*>d<*>b<*>d<*>b<*>] <*>,13
1159,[instance af<*>df-<*>bc<*>-<*>fdb-<*>a<*>b-b<*>fbf<*>adc] <*>,13
1160,[instance edfcccec-a<*>b-<*>-<*>-<*>cf<*>a<*>a<*>] <*>,13
1161,[instance <*>cc<*>c-dc<*>f-<*>a<*>-bddd-<*>fee] <*>,13
1162,[instance <*>cfb<*>be-<*>e<*>-<*>-aa<*>-b<*>b<*>af<*>ca] <*>,13
1163,[instance dad<*>e<*>-<*>-<*>-b<*>c-<*>dfeec<*>] <*>,13
1164,[instance <*>c<*>b-d<*>-<*>-<*>-<*>ece<*>e<*>] <*>,13
1165,[instance <*>b<*>ce<*>d-<*>e<*>-<*>cbd-<*>-bc<*>bd<*>f<*>bf] <*>,13
1166,[instance <*>f<*>fce-f<*>-<*>-a<*>f<*>-ab<*>b<*>c<*>] <*>,13
1167,[instance <*>ad<*>ad<*>-<*>b<*>-<*>d-bf<*>-eae<*>f<*>d<*>a] <*>,13
1168,[instance e<*>-<*>c<*>c-<*>f-<*>bf-<*>d<*>b<*>f<*>c<*>] <*>,13
1169,[instance <*>eb<*>-b<*>d-<*>a<*>-<*>f<*>-ce<*>f<*>b<*>d] <*>,13
1170,[instance <*>e<*>c<*>d<*>-<*>b<*>-<*>b-bfc<*>-<*>f<*>fec<*>d] <*>,13
1171,[instance <*>c<*>e<*>-d<*>e<*>-<*>-aef<*>-<*>f<*>f<*>b<*>a<*>] <*>,13
1172,[instance bf<*>c<*>fe-<*>dae-<*>c<*>-<*>e<*>e-<*>fa<*>d<*>a<*>f<*>] <*>,13
1173,[instance <*>db<*>-<*>a<*>e-<*>a<*>-b<*>-<*>a<*>f<*>e<*>] <*>,13
1174,[instance feb<*>dafc-ae<*>-<*>aa<*>-<*>b<*>-<*>f<*>d<*>df<*>bc] <*>,13
1175,[instance e<*>a<*>-a<*>-<*>-<*>a<*>-<*>ae<*>] <*>,13
1176,[instance c<*>f<*>d<*>-<*>f-<*>-<*>fa-<*>d<*>f<*>e<*>b] <*>,13
1177,[instance <*>fafd<*>-<*>bbe-<*>ec-a<*>-<*>e<*>b<*>a<*>] <*>,13
1178,[instance <*>fdf<*>-<*>cc<*>-<*>-ba<*>-b<*>c<*>b<*>] <*>,13
1179,[instance <*>bdad<*>cf-<*>-<*>ca<*>-<*>c<*>-db<*>de<*>fbbc<*>e] <*>,13
1180,[instance <*>b<*>d-facb-<*>b<*>d-<*>d<*>-a<*>b<*>b<*>] <*>,13
1181,[instance bd<*>f<*>cb-a<*>c-<*>f<*>-<*>-<*>e<*>d<*>af<*>] <*>,13
1182,[instance <*>dd<*>-<*>a<*>-<*>c-b<*>d<*>-<*>d<*>d] <*>,13
1183,[instance <*>b<*>e<*>-<*>c<*>-<*>a-<*>fc<*>-<*>b<*>a<*>caf<*>] <*>,13
1184,[instance f<*>c<*>-<*>d<*>-<*>a<*>f-b<*>d-<*>d<*>c<*>c<*>] <*>,13
1185,[instance f<*>e<*>c<*>-<*>-<*>b<*>-<*>a-<*>b<*>a] <*>,13
1186,[instance <*>c<*>c<*>f-c<*>b<*>-<*>e<*>-<*>d<*>-d<*>e<*>f<*>e<*>] <*>,13
1187,[instance e<*>-<*>f-<*>e-<*>a<*>-<*>bc<*>a<*>f] <*>,13
1188,[instance b<*>f-b<*>bf-<*>ce-<*>e<*>-<*>b<*>e<*>ef] <*>,13
1189,[instance <*>b<*>f<*>-<*>ec<*>-<*>-b<*>-<*>d<*>b<*>e<*>a] <*>,13
1190,[instance <*>ca<*>dcc<*>-<*>ec-<*>b<*>a-<*>ded-<*>c<*>d<*>e<*>] <*>,13
1191,[instance ba<*>c<*>c<*>f-<*>fe<*>-<*>d<*>-<*>-<*>c<*>e<*>] <*>,13
1192,[instance a<*>f<*>-<*>a<*>-<*>-bcdb-e<*>f<*>c<*>cb<*>] <*>,13
1193,[instance <*>e<*>-<*>c<*>-<*>a-b<*>-e<*>e<*>a<*>] <*>,13
1194,[instance a<*>c<*>f<*>-cb<*>-<*>-a<*>ac-f<*>c<*>e<*>c<*>] <*>,13
1195,[instance <*>e<*>a<*>-<*>-<*>d<*>-ae<*>-<*>bfa<*>af<*>e] <*>,13
1196,[instance <*>b<*>b<*>-<*>d<*>-<*>-<*>e<*>-<*>bf<*>b<*>] <*>,13
1197,[instance f<*>ab<*>d<*>-<*>f-<*>f<*>-<*>e<*>-aee<*>ede<*>] <*>,13
1198,[instance bd<*>d<*>-<*>-<*>e<*>a-ae<*>-ba<*>ff<*>d] <*>,13
1199,[instance <*>c-<*>edd-<*>d-b<*>a-<*>a<*>e] <*>,13
1200,[instance bb<*>b<*>c-<*>-<*>-<*>cea-<*>aae<*>fa<*>cb<*>] <*>,13
1201,[instance <*>ec<*>-<*>c-<*>cc-b<*>d<*>-d<*>d<*>cb<*>] <*>,13
1202,[instance <*>b<*>e<*>e-d<*>e-<*>aee-<*>e-<*>a<*>cd<*>f] <*>,13
1203,[instance e<*>d<*>caf-<*>-<*>-<*>d<*>-<*>cd<*>] <*>,13
1204,[instance <*>c<*>c<*>-<*>fc-<*>b-a<*>ef-<*>c<*>f<*>d] <*>,13
1205,[instance <*>ecafcb<*>-<*>dae-<*>ca<*>-<*>b-<*>a<*>d] <*>,13
1206,[instance <*>-<*>d-<*>d<*>c-<*>f<*>-<*>b<*>e<*>e<*>d] <*>,13
1207,[instance c<*>eb<*>-<*>f-<*>c<*>-a<*>bc-<*>c<*>c<*>] <*>,13
1208,[instance <*>cd<*>cb<*>b-<*>d<*>d-<*>-be<*>-<*>add<*>b<*>b] <*>,13
1209,[instance <*>fd<*>f-<*>bb-<*>-aee<*>-<*>f<*>b<*>ecd<*>] <*>,13
1210,[instance <*>f<*>fe<*>d<*>-<*>c<*>f-<*>-<*>-<*>b<*>b<*>] <*>,13
1211,[instance f<*>cff<*>-c<*>b-<*>bc-<*>-<*>b<*>c<*>ffa] <*>,13
1212,[instance c<*>eb<*>b-<*>-<*>d<*>-ac<*>-<*>fb<*>d<*>] <*>,13
1213,[instance <*>ffad<*>-<*>-<*>cc-<*>d<*>-<*>dce<*>f<*>f] <*>,13
1214,[instance <*>ac<*>-a<*>-<*>-<*>e<*>-c<*>fa<*>] <*>,13
1215,[instance e<*>d<*>f<*>-<*>f<*>-<*>a<*>-<*>-<*>ad<*>a<*>dca] <*>,13
1216,[instance bee<*>d<*>-<*>-<*>dd<*>-a<*>fe-d<*>a<*>f<*>a<*>] <*>,13
1217,[instance aae<*>af-<*>cb<*>-<*>d-<*>b<*>b-<*>eaef<*>f] <*>,13
1218,[instance bc<*>dcc<*>c-<*>a<*>-<*>afa-be<*>d-<*>c<*>a<*>f] <*>,13
1219,[instance <*>ff<*>bd-<*>-<*>-b<*>c-a<*>c<*>a<*>af<*>] <*>,13
1220,[instance ba<*>e<*>-e<*>c-<*>b<*>f-<*>-<*>c<*>cea<*>] <*>,13
1221,[instance <*>c<*>df<*>-b<*>-<*>-b<*>-<*>b<*>bc<*>da<*>b] <*>,13
1222,[instance bfd<*>e<*>-f<*>c<*>-<*>-<*>-b<*>d<*>fb<*>d<*>] <*>,13
1223,[instance <*>f<*>b<*>-<*>b<*>-<*>a<*>-b<*>e<*>-<*>e<*>dfa] <*>,13
1224,[instance <*>abb<*>e<*>-<*>b<*>-<*>f<*>f-bd<*>c-be<*>c<*>e<*>da<*>] <*>,13
1225,[instance <*>c<*>c<*>-<*>e-<*>-b<*>-<*>a<*>b<*>cb<*>e] <*>,13
1226,[instance <*>d<*>f-be<*>-<*>-<*>f<*>-<*>cff<*>a] <*>,13
1227,[instance <*>dfd<*>-<*>-<*>d-b<*>-<*>ac<*>af<*>] <*>,13
1228,[instance fef<*>-e<*>ac-<*>e-abd<*>-<*>b<*>a<*>] <*>,13
1229,[instance e<*>fd<*>fee-<*>ac<*>-<*>c-<*>-<*>acf<*>c<*>] <*>,13
1230,[instance <*>f<*>e<*>c-f<*>a<*>-<*>e<*>-becf-<*>e<*>dbc<*>] <*>,13
1231,[instance b<*>ea<*>f-b<*>-<*>c<*>-a<*>-efaf<*>bc<*>] <*>,13
1232,[instance f<*>b<*>be-<*>-<*>ba-<*>b<*>f-<*>f<*>dd<*>eae] <*>,13
1233,[instance <*>f<*>f<*>b<*>-<*>-<*>db-aa<*>-b<*>e<*>c<*>f<*>dc<*>] <*>,13
1234,[instance <*>f<*>b<*>-<*>e<*>-<*>fa-<*>f-ceb<*>c<*>baa<*>] <*>,13
1235,[instance f<*>cddbe<*>-f<*>-<*>c<*>-<*>aef-<*>acb<*>e<*>] <*>,13
1236,[instance <*>ce<*>f<*>-<*>cb<*>-<*>c<*>-<*>b<*>-<*>b<*>d<*>a<*>] <*>,13
1237,[instance <*>da<*>b<*>-<*>de-<*>cb-<*>fcb-<*>f<*>f<*>a<*>] <*>,13
1238,[instance <*>f<*>-<*>a-<*>a-<*>dcc-a<*>d<*>bc<*>d<*>c<*>] <*>,13
1239,[instance <*>d<*>b<*>f-b<*>-<*>d<*>-<*>bc<*>-dd<*>e<*>] <*>,13
1240,[instance c<*>bee<*>-a<*>d-<*>a<*>f-<*>-<*>fe<*>cbefe] <*>,13
1241,[instance <*>ac<*>fa-<*>bc-<*>-<*>e<*>-e<*>cf<*>cbd<*>b] <*>,13
1242,[instance <*>deaa<*>e-<*>f-<*>a<*>-a<*>dd-<*>b<*>e<*>dae<*>d] <*>,13
1243,[instance c<*>c<*>f<*>ff-<*>d-<*>a-<*>a<*>-<*>b<*>e<*>a<*>f<*>] <*>,13
1244,[instance a<*>dbb<*>-<*>db-<*>e-<*>-<*>fd<*>a<*>ce<*>] <*>,13
1245,[instance <*>e<*>cd<*>-a<*>d-<*>-<*>f-e<*>d<*>dd<*>] <*>,13
1246,[instance e<*>d<*>bd-cd<*>-<*>fc-<*>e<*>-dc<*>d<*>eb<*>e] <*>,13
1247,[instance <*>f<*>c<*>c<*>-<*>f-<*>d<*>-<*>-<*>a<*>cc<*>e<*>] <*>,13
1248,[instance bd<*>d<*>a<*>-cf<*>c-<*>-bad<*>-<*>bbe<*>] <*>,13
1249,[instance <*>db-<*>a<*>-<*>c<*>-aa<*>-b<*>dc<*>ff<*>] <*>,13
1250,[instance <*>c<*>b<*>b-d<*>-<*>-<*>e<*>-<*>fa<*>eec<*>b] <*>,13
1251,[instance <*>bbafbd<*>-df<*>-<*>-<*>-bce<*>] <*>,13
1252,[instance <*>ab<*>-c<*>cc-<*>e<*>-bc<*>f-c<*>f<*>b] <*>,13
1253,[instance <*>d<*>a<*>f<*>-dc<*>-<*>-b<*>-<*>ef<*>afb<*>da] <*>,13
1254,[instance <*>af<*>-dfb<*>-<*>-b<*>-<*>b<*>a<*>cc<*>f] <*>,13
1255,[instance c<*>-e<*>-<*>df<*>-af<*>d-d<*>b<*>d<*>] <*>,13
1256,[instance e<*>e<*>ad<*>-<*>e<*>-<*>f-bbcf-<*>cfdbe<*>] <*>,13
1257,[instance <*>fc<*>c<*>-<*>d<*>-<*>d<*>e-<*>-<*>f<*>f<*>c<*>] <*>,13
